timestamp;PM_1.0;PM_2.5;PM_10;PM_100;temp;humidity;arah_angin;kecepatan_angin
7/10/2024, 3:53:31 PM;0;0;0;;31;66;;0.00
7/10/2024, 3:58:36 PM;0;0;0;;30;67;;0.60
7/10/2024, 4:03:43 PM;0;0;0;;30;67;;0.51
7/10/2024, 4:08:48 PM;58;76;96;;30;68;;0.64
7/10/2024, 4:13:54 PM;0;0;0;;29;68;;0.57
7/10/2024, 4:18:59 PM;0;0;0;;29;69;;0.73
7/10/2024, 4:24:05 PM;71;97;119;;29;69;;0.62
7/10/2024, 4:29:10 PM;0;0;0;;29;70;;0.62
7/10/2024, 4:34:16 PM;0;0;0;;29;70;;1.49
7/10/2024, 4:39:21 PM;34;45;52;;29;70;;0.35
7/10/2024, 4:44:27 PM;0;0;0;;28;71;;0.53
7/10/2024, 4:49:32 PM;0;0;0;;28;71;;0.17
7/10/2024, 4:54:38 PM;0;0;0;;28;71;;0.00
7/10/2024, 4:59:43 PM;0;0;0;;28;73;;0.00
7/10/2024, 5:04:49 PM;0;0;0;;28;72;;0.33
7/10/2024, 5:09:54 PM;0;0;0;;28;72;;0.20
7/10/2024, 5:15:00 PM;0;0;0;;28;72;;0.00
7/10/2024, 5:19:16 PM;44;59;70;;28;72;;0.00
7/10/2024, 5:24:21 PM;0;0;0;;28;72;;0.20
7/10/2024, 5:29:26 PM;36;48;58;;27;72;;0.42
7/10/2024, 5:34:32 PM;40;53;64;;27;73;;0.53
7/10/2024, 5:39:38 PM;0;0;0;;27;73;;0.11
7/10/2024, 5:44:43 PM;49;65;79;;27;73;;0.00
7/10/2024, 5:49:49 PM;42;56;68;;27;74;;0.00
7/10/2024, 5:54:54 PM;0;0;0;;27;74;;0.00
7/10/2024, 6:00:00 PM;41;57;65;;27;75;;0.00
7/10/2024, 6:05:05 PM;47;64;77;;27;75;;0.00
7/10/2024, 6:10:11 PM;0;0;0;;27;76;;0.00
7/10/2024, 6:15:16 PM;37;49;61;;27;76;;0.00
7/10/2024, 6:20:22 PM;34;47;54;;27;77;;0.00
7/10/2024, 6:25:27 PM;0;0;0;;27;78;;0.37
7/10/2024, 6:30:33 PM;30;41;49;;27;77;;0.00
7/10/2024, 6:35:38 PM;30;41;48;;27;77;;0.00
7/10/2024, 6:40:44 PM;0;0;0;;26;78;;0.00
7/10/2024, 6:45:49 PM;44;60;74;;26;79;;0.00
7/10/2024, 6:50:55 PM;56;75;90;;26;80;;0.00
7/10/2024, 6:56:00 PM;0;0;0;;26;80;;0.00
7/10/2024, 7:01:06 PM;32;43;52;;26;79;;0.00
7/10/2024, 7:06:11 PM;38;51;60;;26;81;;0.00
7/10/2024, 7:11:17 PM;0;0;0;;26;80;;0.00
7/10/2024, 7:16:22 PM;30;43;53;;26;80;;0.00
7/10/2024, 7:21:28 PM;33;44;54;;26;81;;0.00
7/10/2024, 7:26:33 PM;0;0;0;;26;80;;0.00
7/10/2024, 7:31:39 PM;38;50;63;;26;81;;0.00
7/10/2024, 7:36:44 PM;27;39;46;;26;80;;0.00
7/10/2024, 7:41:50 PM;0;0;0;;26;80;;0.00
7/10/2024, 7:46:55 PM;31;42;53;;26;80;;0.00
7/10/2024, 7:52:01 PM;35;48;62;;26;80;;0.00
7/10/2024, 7:57:06 PM;0;0;0;;26;80;;0.00
7/10/2024, 8:02:12 PM;0;0;0;;26;80;;0.00
7/10/2024, 8:07:17 PM;31;43;53;;26;80;;0.00
7/10/2024, 8:12:23 PM;0;0;0;;26;80;;0.00
7/10/2024, 8:17:28 PM;32;42;53;;26;81;;0.00
7/10/2024, 8:22:34 PM;29;41;53;;26;80;;0.00
7/10/2024, 8:27:39 PM;0;0;0;;26;80;;0.00
7/10/2024, 8:32:45 PM;26;36;46;;26;81;;0.00
7/10/2024, 8:37:50 PM;27;37;46;;26;81;;0.00
7/10/2024, 8:42:56 PM;0;0;0;;26;82;;0.00
7/10/2024, 8:48:01 PM;23;32;39;;25;82;;0.00
7/10/2024, 8:53:07 PM;0;0;0;;26;81;;0.00
7/10/2024, 8:58:12 PM;0;0;0;;26;81;;0.00
7/10/2024, 9:03:18 PM;24;32;42;;26;81;;0.00
7/10/2024, 9:08:23 PM;0;0;0;;25;81;;0.00
7/10/2024, 9:13:29 PM;0;0;0;;25;81;;0.00
7/10/2024, 9:18:34 PM;22;31;38;;25;81;;0.00
7/10/2024, 9:23:40 PM;0;0;0;;25;82;;0.00
7/10/2024, 9:28:45 PM;0;0;0;;25;82;;0.00
7/10/2024, 9:33:51 PM;16;22;27;;25;82;;0.00
7/10/2024, 9:38:57 PM;0;0;0;;25;82;;0.00
7/10/2024, 9:39:59 PM;19;26;32;;25;84;;0.00
7/10/2024, 9:40:06 PM;18;25;34;;25;84;;0.00
7/10/2024, 9:40:12 PM;17;23;33;;25;84;;0.00
